Black people hate trump uneducated people vote for Hillary https:// twitter.com/immigrant4trum p/status/795416302328446976 ‰Û_,-1
having hillary as president is marginally better than trump in every aspect for all minorities bruh,1
can you wear your team Hillary shirt with the pantsuit?,1
Nobody had a problem with Hillary Clinton before this election,1
Someone who is voting for Hillary can u please give me 5 reasons she should be president. I can't name one so I'm really curious.,1
From what I haven't researched I hear Trump is gonna hook the troops up big time. And Hillary can just like not associate with us...,1
You obviously know nothing if you vote Hillary Clinton for president.,1
Ohio women with Hillary Clinton,1
Not everybody forgot about Hillary 's opinions on 'super-predators'. pic.twitter.com/E3oGPnKT92,-1
two possible headlines on newspapers very soon: hillary trumps donald -or- donald trumps hillary  hahahahahaha lmao,1
"Mom did you see Alli's Hillary pumpkin? ""Oh... I saw it but I thought it meant 'Halloween party that way'"" pic.twitter.com/CHcc19IOOi",-1
My daughter came home from school today and said that Hillary won the election at their school by 56%. Went to let me know 44% of the kids,-1
I would really honestly be shocked if Hillary won,1
Ironically enough also true about Hillary Clinton. pic.twitter.com/gdecpofR1o,-1
PETRA WOULD LOVE HILLARY WTF IS THIS https:// twitter.com/janeglorianas/ status/796130591372640256 ‰Û_,1
Only one person could've made people excited to go vote for Hillary Clinton...that one person SOMEHOW managed to win the Rep. nomination,-1
if Hillary Clinton becomes president i'm going to live by myself in the middle of the ocean on a boat,1
@Zimmy71 wow funny how abc nbc etc with +4/+5 Hillary yesterday didnt come today. Only polls showing is Trump winning. Crooked Media pic.twitter.com/CBoMeaArXS,-1
"@tony_sanky ""I love to see war and bloodshed I therefore vote for Hillary "" Colin Powell pic.twitter.com/hYoQbOoPtc",-1
if our votes really mattered he would win. But Hillary was picked to be the pres a while back,1
tbh the only thing Hillary has done to appeal to young voters that was actually cool https:// twitter.com/RaeSremmurd/st atus/796037226429706240 ‰Û_,-1
Rigged election!! Your president was chosen a long time ago!! Hillary is going to win no matter what!,1
The people saying that if Trump/ Hillary get elected they will move to another country are the same people still living with their parents,-1
Hillary Clinton Donald Trump rodillazo en la nariz,1
We have to process even if Hillary wins by wide margin the causes & symptoms of malaise that gave birthed Trump isn't going to just vanish,-1
Plan A) Hillary wins Plan B) pic.twitter.com/nVyu7g3Lbv,-1
EPT_bot: hillary clinton donald drumpf icejjfish,1
her: when did he do such things? Us: recently Her: That's in the past Also her: HILLARY DID NASTY THINGS IN THE PAST Us: wait,-1
Hillary Clinton may be the first F president Sorry I lost the emale part.,1
he doesn't have a chance at all this election :( I'd prefer just about anyone over Hillary and Trump too,-1
Hasta el momento: Encuesta de salida Hillary Clinton 23% Donald Trump 34% El PRI 43%,1
What does victory look like for Dems in Texas? I'd say: 1) Hillary w/in say 6 2) Pick up 6 or more TX House seats 3) Win CD-23,1
my dad is so excited for hillary to win he's just sending me pics pic.twitter.com/ziZ6UwkFuk,-1
"@BarackObama M. Cuban told me that you are his ""little man"" that he controls the blacks and with Hillary has kept his WH favoritism",-1
if the GOP had anyone but trump we would be looking at a landslide seriously if Hillary wins its by the skin of her teeth.,1
Me if trump wins: Me if Hillary wins: pic.twitter.com/DflgEvhtRv,-1
just remember hillary caused congress to spend millions of dollars to prove that she was lying when she could've just told the truth!!!,-1
Young people are so brainwashed it's like their institutionalized between their ears thinking Hillary 's alright pic.twitter.com/iTx97Hb2Mx,-1
y'all gonna act like Hillary 's poor? pic.twitter.com/1CE38xCN8x,-1
Demi Lovato Tweets & Deletes A 'Grab Them By The P*ssy' Joke Just Seconds After Voicing Support For Hillary Clinton‰Û_ pic.twitter.com/xflj5MxVmT,-1
@foxnews Hillary does not want to be the president of all people that's such bull.Every time u have one of those hacks on I turn the channel,-1
Jacob Javits Convention Center: Hillary 's home tonight @tijd pic.twitter.com/qAUCaFn1c6,-1
Jus like mi did tink seh it was important & historic when Portia became PM Hillary as president is same. But neither one good.,1
Hillary Clinton Win Donald Trump Win I Don't Care ..,1
Resultados de la votaciÌ_n en Estados Unidos Hillary Clinton 23% Donald J. Trump 20% Fernando Castellanos Cal y Mayor 69%,1
Vote for Hillary Hitler is a vote for the devil pic.twitter.com/IiY8R26QGM,-1
Hinterlaces en exclusiva da resultados finales elecciÌ_n en EE.UU. Hillary Clinton 15.02% Donald Trump 12.10% Maduro. 72.88%,1
The making of Hillary Clinton and Donald Trump https://www. hillaryclinton.com/tools/way-back -when/ ‰Û_,1
good for America I'm sorry but I am a woman too and this woman is not good for America. Hillary for prison,-1
"So if Hillary wins what are they going to call Bill? ""First Gentleman?"" ""Man of the House?"" pffft",1
hehe that is true then when Hillary wins xx,-1
@HalleyBorderCol that's the place where that crooked election commissioner met with Hillary isn't it.,-1
Voted for Hillary . Didn't feel nearly as excited about that vote as I did voting for Obama twice in 2012,-1
trump is a rapist but hillary deleted some emails so that's obvi worse,-1
Pets for Hillary pic.twitter.com/dItS7O8a6Y,-1
People vote for trump that's THEY business. People vote for Hillary that's THEY business.,-1
"Depois de uma longa campanha, os norte-americanos escolhem o prÌ_ximo Presidente: Hillary Clinton ou Donald Trump? http:// fb.me/XaU6sa9W",1
Hillary is Here at the Democratic Watch Party in downtown ATL. Well at least her cardboard cut out is! @FOX5Atlanta pic.twitter.com/dZSRrvg34d,-1
#hillary #cupcakes from @trophycupcakes for our #election party. #imwithher #imwithher . Please‰Û_ https://www. instagram.com/p/BMkUYWLF4WU/,1
People will shit on you if you vote for Trump and people will shit on you if you vote for Hillary . Just stand by your opinion.,-1
People who are interested in this are the same people who want to vote Hillary Clinton as Leader of the Free World. Kinda scary no?,-1
"Be afraid very afraid @ryannblackshere : ""I voted Hillary . It would be unbelievably scary to (cont) http:// tl.gd/nn3vh7",1
Hillary plan will provide new progressive/refundable tax credit of up to $5000 per family for excessive out of pocket costs pic.twitter.com/Bm2fW3ItDx,-1
"Mama: ""He called me screaming at me because he said your aunt made me vote for Trump and said Hillary better I just said oops...""",-1
That's like saying if you vote Hillary  make sure to explain to the families of Benghazi victims how she did the right thing... https:// twitter.com/_carolineotool e/status/795723819143065601 ‰Û_,-1
I'd rather stranglebate a bobcat with a handful of cockleburs than call Hillary Clinton my president.,1
when ELECTRIC Hector went 2 get Hem Class A truck Drivers Lic Ca DMV reg Hem 2 Vote @cspanwj Hem Vote Hillary pic.twitter.com/jUhm1sPgoH,-1
The only convincing argument for Hillary I've heard all year. pic.twitter.com/qGWJn3ygLt,-1
@jamss3468 this whole time we've thought there was hope. When actually we've been in Hillary 's America.,-1
Anything for a vote! The only way Hillary can be on top! pic.twitter.com/ahAODbZh5Y,-1
that's not a surprise for kentucky lmao you'll probably see that California and such will be more favourable of Hillary,-1
If Hillary wins will Bill be the first man of the United States? Would we call him FMOTUS?,1
Pip: It's like Christmas Eve because we'll wake up and Hillary will be President! Imp: President Eve let's call it President Eve!,1
Hillary Clinton Donald Trump Salad https://www. instagram.com/p/BMkUXK4DIS4/,1
I don't believe Hillary can bring change. And Americans want change. So even though he's an idiot I feel like trump fulfills that desire,-1
lol cnn just said that more people are scared and concerned about hillary and trump being elected president rather than optimistic,-1
HILLARY FOR PRESIDENT? You F**CKING Kidding Me? ANTI HILLARY Funny Bumper Stick http:// pinterest.com/pin/4935664403 97013900/ ‰Û_,1
when Hillary is president she should sign a bill for my underwear to not give me a wedgie 24/7,1
So if Hillary wasn't running for president would the emails really matter,1
If either Hillary Clinton or Donald Trump win I'm not going to class tmro,1
Updated prediction decided Hillary wouldn't win West Virginia pic.twitter.com/8cDmNTY1sn,-1
Y'all have my vote just because I didn't vote for Hillary doesn't make me sexist,-1
But what people are thinking is that Trump needed to destroy Hillary in Duval not just have a decent win. Destroy. Because of Latino vote.,-1
åÀSerÌÁ que Trump ya teme que hasta su esposa vote por Hillary ? pic.twitter.com/I54mKltiRX,-1
Hillary Clinton Ì_ Donald Trump PeyvÌ»n Xwe YÌ»n DawiyÌ» PÌ»ÅÙkeÅÙ Dikin [DengÌ» AmerÌ¨ka] http://www. dengeamerika.com/a/hilbijartin/ 3586253.html ‰Û_,1
Vote for Hillary pic.twitter.com/A6mSkNzVoF,-1
doesn't matter they're both purebred spastic's however Hillary wants WW3 with Putin & gang which isn't a gud idea,1
"Hillary become president racist white people gone be like ""u know them black folks aine all that bad""",-1
Someone tell Hillary I need help. pic.twitter.com/FcjsdSGPXU,-1
I JUST VOTED FOR HILLARY HEY pic.twitter.com/R8nDBJQI5B,-1
Michael Moore: How I Moved from Supporting Bernie Sanders to Hillary Clinton for President @alternet http://www. alternet.org/election-2016/ michael-moore-how-i-moved-supporting-bernie-sanders-hillary-clinton-president#.WCJeZQkM7fg.twitter ‰Û_,1
hillary clit and donald dick are both scums,1
A statement was made that 'they don't have Hillary stackable dolls.....' stop there. More issues rising than if a place has a dang doll.,-1
hillary finessing her way to the oval office tonight pic.twitter.com/DpxEqe3nLR,-1
How would you feel if Hillary Clinton won ?,1
Trump blowing Hillary out early here pic.twitter.com/GHvkw6ic73,-1
Everyone who is able to vote needs to exercise that right. Saying you don't want Hillary or Trump isn't a valid reason to not vote.,-1
Asian lady that did my nails said I need to vote for Hillary cause she's a woman like me.....but she isn't tho...,-1
I think the key question here is not 'will Hillary win?' but how bad must she be that she hasn't managed to destroy such an utter buffoon?,-1
Remember when Hillary Clinton set up a cattle futures scheme so that the Clintons could trade political favors for $100000? Good times.,-1
Hillary Clinton Is The People's President http:// parenting.trendolizer.com/2016/11/hillar y-clinton-is-the-peoples-president.html ‰Û_,1
I wanna wake up in the morning with Hillary as president and 10 foot of snow outside,1
I agree with you but Trump is more fit for a president than Hillary,1
So more folks have turned out to vote in Florida than 2012. That seems to be a good sign for Hillary .,-1
Me if they announce that Hillary is the next president pic.twitter.com/ZdMk1ZaLYn,-1
Is that a first for her? That and not mentioning Hillary in response to a question about Trump.,-1
if Hillary becomes president WW3 will most likely happen since Putin don't like her,1
i decree and declare that Hillary Diane Rodham Clinton WILL win! pic.twitter.com/uuWPVVtzvz,-1
stayn in with Jager and Monster and vodka and juice. Then making Alfredo to celebrate Hillary being our new President,1
Hillary Clinton et Donald l autre LA mdr peut importe le choix sa sera une catastrophe mhm sa change rien ÌÊ ma vie mes pour les amÌ©ricains,1
åÁEs pa' lante que vamos con Hillary y Kaine! MÌÁs fuerte juntos! (Moving forward with Hillary and Kaine! Stronger together!),1
Tal vez gane Trump o tal vez Hillary . Pero como Trump es el K yanqui le doy un pequeÌ±o homenaje a este trucho...Del ridÌ_culo no se vuelve pic.twitter.com/azW5hMKSH2,-1
sending good vibes into the universe hoping they'll come back to us in the form of Hillary as the new president,1
@HausOfTinaMarie I received so many tweets about voting Hillary that I think at the next election in my Country I'll vote Her too!,-1
estoy viendo y va ganando dos estados Hillary  uno donald,1
Hillary or Donald ? ‰ÛÓ Hillary https:// curiouscat.me/woahaleisha/po st/42234267 ‰Û_,1
i kind of wish nicki would tweet about hillary but it's not big deal she just never tweets... pic.twitter.com/rYVBSJTgf2,-1
